319723	3216	148	-952	16076	10848	69	32767
319822	3217	-16	-124	18388	11226	143	32767
319922	3218	-592	-1372	16348	11481	126	32767
320021	3219	48	-972	16068	11680	57	32767
320120	3220	-508	-1288	15420	12038	-28	32767
320220	3221	132	-1796	14624	12028	3	32767
320319	3222	548	-1472	16936	12264	-5	32767
320419	3223	-616	-1408	16604	12127	102	32767
320519	3224	312	-1668	14864	11637	93	32767
320618	3225	-24	-1748	15016	11306	36	32767
320717	3226	652	-1704	16236	11100	29	32767
320817	3227	180	-612	17192	11081	-21	32767
320916	3228	-52	-892	18028	11210	-30	32767
321016	3229	800	-888	19480	11435	-57	32767
321116	3230	-56	512	17960	11689	-44	32767
321215	3231	-300	-1240	15720	12023	137	32767
321314	3232	-264	-812	17244	12210	47	32767
321414	3233	136	-1580	14704	12240	91	32767
321513	3234	256	-1356	17036	11883	20	32767
321612	3235	836	-1864	18316	11400	63	32767
321713	3236	508	-1344	16856	11200	90	32767
321812	3237	724	-1712	16592	11170	16	32767
321911	3238	-68	-948	15068	11264	51	32767
322011	3239	-4	-20	16736	11372	14	32767
322110	3240	-824	-492	17520	11610	-9	32767
322209	3241	496	-880	16080	11828	71	32767
322309	3242	1132	-2072	18636	12025	46	32767
322409	3243	152	-1768	16008	12077	-11	32767
322508	3244	556	-1224	16936	11571	-9	32767
322608	3245	836	-1076	17764	11243	-16	32767
322707	3246	748	-940	17584	10845	48	32767
322806	3247	436	-444	16280	10665	81	32767
322906	3248	80	680	17000	10523	-5	32767
323006	3249	320	-604	15976	10653	27	32767
323105	3250	644	-640	15420	10928	-31	32767
323205	3251	928	-120	17472	11185	1	32767
323304	3252	-424	-228	16764	11528	120	32767
323403	3253	-280	472	16176	11623	-16	32767
323503	3254	300	-1252	15540	11964	38	32767
323602	3255	824	-1268	18092	11885	134	32767
323702	3256	760	-692	15384	11411	114	32767
323802	3257	-76	-704	17676	11002	56	32767
323901	3258	636	-492	15636	10774	64	32767
324000	3259	500	-1236	18144	10666	92	32767
324100	3260	300	-748	15860	10837	-48	32767
324199	3261	-304	-352	15916	11259	97	32767
324298	3262	88	-1304	19396	11337	12	32767
324399	3263	56	92	17188	11806	16	32767
324498	3264	836	-2344	17812	11843	78	32767
324597	3265	364	-636	16116	12130	-57	32767
324697	3266	628	-1468	15892	11845	41	32767
324796	3267	972	-1048	16440	11565	9	32767
324895	3268	-364	-1184	15584	11236	75	32767
324995	3269	760	-1048	15412	10972	9	32767
325095	3270	68	-772	17092	11034	-18	32767
325194	3271	800	-1184	17104	11066	-96	32767
325294	3272	-220	-332	15688	11459	-4	32767
325393	3273	108	-1476	17380	11677	53	32767
325492	3274	-212	-580	16852	11987	111	32767
325592	3275	628	-2264	17324	11988	-7	32767
325692	3276	-232	-812	17308	12321	71	32767
325791	3277	192	-1700	15852	11974	49	32767
325891	3278	304	-1652	16936	11531	43	32767
325990	3279	-228	-1652	13816	11292	124	32767
326089	3280	96	-896	18264	11171	112	32767
326189	3281	-256	-220	17164	11215	130	32767
326288	3282	260	-1556	16404	11571	110	32767
326388	3283	180	-1336	17084	11781	119	32767
326488	3284	-540	-848	16492	12323	129	32767
326587	3285	56	-1248	17424	12538	82	32767
326686	3286	-100	-1340	15876	12670	34	32767
326786	3287	-252	-924	17480	12584	36	32767
326885	3288	112	-1468	17508	12356	-40	32767
326984	3289	52	-2144	17388	11872	50	32767
327085	3290	-352	-1540	14880	11576	49	32767
327184	3291	500	-1416	17800	11363	-46	32767
327283	3292	-388	-688	16436	11585	-32	32767
327383	3293	-564	-712	17312	11786	-43	32767
327482	3294	284	-1388	16864	11984	64	32767
327581	3295	60	-1664	16588	12360	-71	32767
327681	3296	-1100	776	14488	12523	87	32767
327781	3297	636	-1564	19100	12827	54	32767
327880	3298	-28	-1704	17064	12638	-18	32767
327980	3299	56	-2392	14452	12238	77	32767
328079	3300	4	-1664	17844	12000	-5	32767
328178	3301	-76	-1164	16036	11839	-16	32767
328278	3302	-612	-92	16604	11935	-13	32767
328377	3303	-560	-660	17564	12119	-33	32767
328477	3304	-712	-1732	17184	12245	15	32767
328577	3305	-428	-1960	16936	12589	160	32767
328676	3306	-828	-1908	17712	12501	-108	32767
328775	3307	536	-2104	16604	12446	-187	32767
328875	3308	1168	-1612	18896	12244	1	32767
328974	3309	732	-1624	17604	11839	22	32767
329073	3310	632	-1576	17616	11580	127	32767
329172	3311	24	-1308	17332	11285	-126	32767
329273	3312	84	-292	18220	11198	-179	32767
329372	3313	192	-712	17368	11243	-44	32767
329472	3314	152	-1696	15284	11428	-156	32767
329571	3315	436	-2236	15736	11675	58	32767
329670	3316	36	-812	18520	12051	69	32767
329769	3317	1832	-3380	19384	11842	315	32767
329870	3318	-92	-3272	16172	11866	95	32767
329969	3319	808	-1032	17212	11639	64	32767
330068	3320	900	-1892	16708	11089	67	32767
330168	3321	156	-200	15548	11043	52	32767
330267	3322	456	-456	16828	10896	-29	32767
330366	3323	1076	-784	15824	10992	-227	32767
330466	3324	1056	-2284	18408	11390	57	32767
330566	3325	-144	100	16856	11978	173	32767
330665	3326	-1256	-548	15312	12189	-28	32767
330765	3327	76	-816	15596	12241	76	32767
330864	3328	-824	-1620	17480	12626	147	32767
330963	3329	-1024	-1340	12612	12394	83	32767
331063	3330	500	-952	16216	12015	120	32767
331162	3331	784	-1472	15660	11650	56	32767
331262	3332	296	2340	15952	11745	59	32767
331362	3333	208	-1356	18240	11840	157	32767
331461	3334	-180	-1100	17308	12182	106	32767
331560	3335	-708	-1464	14932	12358	17	32767
331660	3336	-780	592	16768	12549	42	32767
331759	3337	-312	-2304	18068	12548	5	32767
331858	3338	-1148	-700	16716	12516	-3	32767
331959	3339	176	-2572	20192	12476	36	32767
332058	3340	332	-884	17432	12288	157	32767
332157	3341	-152	-576	17200	11863	112	32767
332257	3342	292	-1696	17764	11622	-26	32767
332356	3343	256	-568	17964	11801	81	32767
332455	3344	-328	-1380	16140	12221	136	32767
332555	3345	-404	-6308	14888	12229	-18	32767
332655	3346	-664	-256	16572	12049	87	32767
332754	3347	-104	-1216	18096	12032	29	32767
332854	3348	136	-1944	16928	11858	26	32767
332953	3349	-316	480	16504	12033	80	32767
333052	3350	384	-1728	17996	11671	39	32767
333152	3351	84	-1312	15712	11292	144	32767
333251	3352	744	-1000	19084	11230	104	32767
333351	3353	440	-760	16588	11263	124	32767
333451	3354	44	-832	17436	11314	22	32767
333550	3355	592	-1200	16668	11691	13	32767
333649	3356	-516	-1228	17896	11946	16	32767
333749	3357	-468	-1816	16716	12094	17	32767
333848	3358	-356	-908	17172	12203	52	32767
333947	3359	224	-728	16868	12044	44	32767
334048	3360	-468	-1248	16388	11788	66	32767
334147	3361	1340	-1540	17040	11188	35	32767
334246	3362	268	-48	17496	10951	145	32767
334346	3363	508	-316	16364	10835	40	32767
334445	3364	236	-188	14656	10945	62	32767
334544	3365	428	-452	15696	11111	27	32767
334644	3366	1392	-1600	21144	11463	68	32767
334744	3367	316	-1372	17952	11409	163	32767
334843	3368	868	-1596	16368	11306	31	32767
334943	3369	168	-692	17968	11495	72	32767
335042	3370	420	-876	16184	11415	100	32767
335141	3371	736	-612	17960	11155	52	32767
335241	3372	1396	-2184	17164	10398	-8	32767
335340	3373	1828	-1100	16736	9584	52	32767
335440	3374	2180	-768	16852	8621	123	31379
335540	3375	2580	-292	16720	7892	46	28692
335639	3376	2812	-688	17208	7592	22	27517
335738	3377	2728	-716	15972	7299	45	26453
335838	3378	2904	-332	16848	7078	41	25603
335937	3379	3344	-1312	16476	6581	30	23971
336036	3380	3412	-668	15360	6037	67	21585
336137	3381	3456	-388	15460	5399	66	19121
336236	3382	4288	-1600	16140	4492	41	15618
336335	3383	4808	-1968	15720	1898	25	5854
336435	3384	4480	-604	16952	-399	-2	-2738
336534	3385	4384	-1096	14856	-825	78	-4458
336633	3386	3860	-272	15820	-1942	107	-8549
336733	3387	3892	512	15876	-1913	25	-8648
336833	3388	3972	576	15736	-1093	44	-5439
336932	3389	4032	624	15716	-266	55	-2276
337032	3390	4052	336	15852	527	45	710
337131	3391	3964	816	15872	1086	57	2819
337230	3392	3464	1376	15720	2423	25	7874
337330	3393	2712	820	16080	4921	44	17240
337429	3394	2892	396	17036	6628	78	23715
337529	3395	2808	-312	16288	6950	86	25053
337629	3396	2788	-200	17332	6996	72	25293
337728	3397	2416	-412	15668	6970	39	25279
337827	3398	2748	-888	15956	7054	64	25366
337927	3399	2936	-468	16496	6957	57	25000
338026	3400	2880	-240	15552	6656	76	24083
338125	3401	2924	-420	15384	6361	78	22822
338226	3402	3380	-468	16516	6077	73	21579
338325	3403	3316	-192	15676	5809	49	20806
338424	3404	3292	-160	15524	5666	44	20328
338524	3405	3208	24	15396	5623	48	20066
338623	3406	3284	-296	15864	5540	32	19846
338722	3407	3224	68	16188	5603	43	19930
338822	3408	3124	272	15772	5756	72	20461
338921	3409	3016	-144	15892	5980	58	21458
339021	3410	3040	-284	15360	6277	54	22426
339121	3411	2852	32	15876	6421	65	22956
339220	3412	2836	-176	15808	6420	29	23200
339319	3413	3040	-760	16780	6495	45	23506
339419	3414	2968	-404	15584	6558	-26	23588
339518	3415	3304	-548	16004	6441	82	23086
339617	3416	2992	-344	15656	6069	66	21853
339718	3417	3452	-256	16052	5666	72	20102
339817	3418	3600	-564	16060	5210	21	18456
339916	3419	3636	-388	15988	4816	46	16881
340016	3420	3676	-108	15852	4291	35	14954
340115	3421	3760	-48	15844	3840	28	13235
340214	3422	4020	-384	15788	3346	42	11388
340314	3423	3952	-208	15724	2901	64	9549
340414	3424	4108	-112	15872	2502	68	7808
340513	3425	4248	-316	15684	1710	47	5209
340613	3426	4144	184	15656	867	54	2097
340712	3427	4128	32	15720	335	66	178
340811	3428	4068	332	15860	196	55	-506
340911	3429	4340	228	16552	538	-34	325
341011	3430	3772	604	15156	615	175	734
341110	3431	3992	348	15472	376	107	139
341210	3432	3860	732	16760	547	-30	917
341309	3433	4092	-192	15140	945	-68	3052
341408	3434	4124	-320	15636	1044	-38	2361
341508	3435	4068	664	15364	708	194	1038
341607	3436	4088	-84	15616	150	109	-747
341707	3437	3572	276	12800	-333	-162	-2095
341807	3438	3680	932	14456	-214	152	-2173
341906	3439	4076	440	16056	-84	20	-1619
342005	3440	3732	948	15128	400	153	-504
342105	3441	4076	352	16648	306	-18	55
342204	3442	4404	-992	16544	55	-102	753
342304	3443	3436	1788	19192	732	133	342
342404	3444	4236	-72	15768	581	120	749
342503	3445	5320	-1484	17412	154	-149	-165
342602	3446	4284	-272	16228	549	90	558
342702	3447	4360	-684	17692	401	170	-415
342801	3448	4048	172	15748	-22	103	-1432
342901	3449	3664	1128	13396	6	56	-1200
343001	3450	4132	-316	15020	896	-9	1733
343100	3451	4164	4	15892	320	71	17
343199	3452	4048	460	15608	-61	26	-1665
343299	3453	3644	1556	15580	347	53	35
343398	3454	3580	1092	16152	2469	97	7993
343498	3455	3832	-704	15200	3968	72	13640
343598	3456	4496	-1000	15640	2843	36	9472
343697	3457	4144	-24	15764	1334	60	3819
343796	3458	4292	-488	15688	945	43	2297
343896	3459	5164	-4052	15540	-808	25	-4321
343995	3460	1152	-856	16108	-7370	63	-29643
344095	3461	740	-544	17596	-10078	109	-32768
344195	3462	1032	148	17248	-9596	46	-32768
344294	3463	1620	-972	15640	-8984	-8	-32768
344393	3464	1476	32	16620	-8243	17	-32637
344493	3465	2108	8	15192	-7507	51	-29612
344592	3466	2840	780	15372	-6294	115	-25250
344691	3467	3288	1548	15444	-4301	3	-17485
344792	3468	3700	1116	15976	-2033	106	-8898
344891	3469	3980	1020	16072	-214	51	-2097
344990	3470	2488	3904	16684	1951	-26	5936
345090	3471	-1148	1324	12432	8268	85	29930
345189	3472	-1956	-1484	12800	12364	-25	32767
345288	3473	-188	-1832	16936	12350	72	32767
345389	3474	-268	-1664	16356	12276	39	32767
345488	3475	420	-2236	17536	11929	-17	32767
345587	3476	376	-576	15740	11590	28	32767
345687	3477	396	-1188	16836	11279	-45	32767
345786	3478	740	-548	15120	11146	15	32767
345885	3479	216	-368	17508	11174	44	32767
345985	3480	-560	-552	15416	11501	7	32767
346085	3481	88	-1844	16940	11696	-18	32767
346184	3482	516	-2056	17548	11835	42	32767
346284	3483	-316	-1648	15976	12084	-20	32767
346383	3484	180	-1528	17528	12117	5	32767
346482	3485	-84	-1744	15956	11802	33	32767
346582	3486	396	-3048	16696	11521	-54	32767
346682	3487	-288	-60	14920	11311	131	32767
346781	3488	528	-1392	15572	10919	26	32767
346881	3489	2644	-4464	14596	10811	63	32767
346980	3490	1168	-4788	27924	8860	-44	32767
347079	3491	-528	-1432	18496	12253	46	32767
347179	3492	-504	-1500	17928	12414	38	32767
347279	3493	-116	-1768	17200	12719	39	32767
347378	3494	64	-1616	17908	12917	39	32767
347478	3495	-788	-1252	16572	12763	17	32767
347577	3496	80	-876	17956	12305	74	32767
347676	3497	1148	-1444	19632	11841	21	32767
347776	3498	64	-868	15576	11499	104	32767
347876	3499	380	352	18828	11101	91	32767
347975	3500	-1380	-920	18720	12894	4	32767
348075	3501	-1296	-1568	17604	13743	38	32767
348174	3502	-1928	-1836	17768	13752	84	32767
348273	3503	-1384	-2280	17344	13990	70	32767
348372	3504	-1356	-2188	20096	14116	61	32767
348473	3505	-1684	-2232	13952	14011	178	32767
348572	3506	-1344	-1720	17236	13680	35	32767
348672	3507	-1756	-500	15364	13157	71	32767
348771	3508	432	-2664	18244	13037	-41	32767
348870	3509	-1436	-1288	17764	13117	-13	32767
348969	3510	-876	-1464	17132	13366	30	32767
349070	3511	-800	-1580	18604	13712	-37	32767
349169	3512	-1888	-888	15232	13958	138	32767
349268	3513	-1228	-1680	18800	13755	-23	32767
349368	3514	-1248	-2116	19160	13650	47	32767
349467	3515	-1608	-840	15756	13420	-2	32767
349566	3516	-256	-1968	19020	12896	3	32767
349667	3517	40	-1628	17044	12766	-22	32767
349766	3518	-988	-928	16856	12654	32	32767
349865	3519	-668	-1320	16524	12890	23	32767
349965	3520	-1232	-1892	15492	13035	11	32767
350064	3521	-1388	-1104	16360	13275	97	32767
350163	3522	-856	-2292	18400	13485	110	32767
350264	3523	-1412	-1828	16508	13555	-39	32767
350363	3524	-1600	-1092	17728	13521	132	32767
350462	3525	-1156	-1176	15540	13075	79	32767
350562	3526	232	-1624	19924	12906	-65	32767
350661	3527	-172	-1744	17644	12835	107	32767
350760	3528	-844	-1720	17696	13284	49	32767
350861	3529	-1856	-860	18144	13607	95	32767
350960	3530	-1184	-1856	17352	13656	49	32767
351059	3531	-1976	-1292	17312	13997	-41	32767
351159	3532	-1384	-2008	19168	13886	-42	32767
351258	3533	-1276	-1872	18960	13857	78	32767
351357	3534	-1312	-1524	16928	13625	42	32767
351458	3535	-1944	-1616	18020	13377	38	32767
351557	3536	-1484	-1388	17104	13364	100	32767
351656	3537	-1220	-1484	17624	13673	198	32767
351756	3538	-2252	-1348	17364	13958	95	32767
351855	3539	-1952	-1468	17596	14202	56	32767
351954	3540	-2120	-2112	16364	14289	17	32767
352055	3541	-1860	-1536	16796	14099	-38	32767
352154	3542	-1776	-1616	18084	14168	41	32767
352253	3543	-1436	-1032	18276	13797	59	32767
352353	3544	-1832	-1736	15300	13479	129	32767
352452	3545	-1328	-556	17952	13502	10	32767
352551	3546	-1548	-848	17704	13686	16	32767
352652	3547	-956	-1944	17444	13827	74	32767
352751	3548	-3388	-2512	16720	14178	99	32767
352850	3549	-768	-1660	19584	14191	108	32767
352950	3550	-2556	-888	17000	14235	-23	32767
353049	3551	-1828	-416	17364	14075	139	32767
353148	3552	-624	-1124	19224	13414	40	32767
353248	3553	-896	-1852	17148	13292	71	32767
353348	3554	-1192	-80	18368	13337	-4	32767
353447	3555	-1384	-1532	17800	13267	-46	32767
353547	3556	-1272	-1864	17596	13914	5	32767
353646	3557	-492	-1756	18456	14080	83	32767
353745	3558	-2720	-2788	15644	14152	-5	32767
353845	3559	-1848	-968	18576	14241	120	32767
353945	3560	-1784	-1572	19508	14057	-2	32767
354044	3561	-1720	-348	15384	13812	-51	32767
354144	3562	-1896	-676	15616	13593	56	32767
354243	3563	-864	-2108	17192	13546	-23	32767
354342	3564	-492	-1580	19692	13785	-56	32767
354442	3565	-3040	-2632	13024	14184	199	32767
354541	3566	-1752	-1944	18316	14299	26	32767
354641	3567	-2516	-1620	15872	14567	124	32767
354741	3568	-2688	-1088	17920	14418	122	32767
354840	3569	-1292	-1560	20064	14099	29	32767
354939	3570	-1448	-2092	18772	13841	-111	32767
355039	3571	-1808	-1768	18364	13757	-100	32767
355138	3572	-1076	-1936	18880	13685	-93	32767
355238	3573	-848	-2984	19196	14102	-150	32767
355338	3574	-2112	-1392	18240	14468	31	32767
355437	3575	856	1616	15456	14411	-180	32767
355536	3576	-3428	-2400	16116	14637	103	32767
355636	3577	-2056	-2352	16096	14505	107	32767
355735	3578	-1620	-2260	17844	14391	82	32767
355835	3579	-1132	-2080	18476	13768	168	32767
355935	3580	-1712	-1556	16864	13573	381	32767
356034	3581	-940	-2020	20596	13981	79	32767
356133	3582	-2008	-1116	16880	13958	39	32767
356233	3583	-2844	-1696	16336	14337	89	32767
356332	3584	-2300	-2288	17648	14708	-158	32767
356432	3585	-2828	-2340	18484	14482	-291	32767
356532	3586	-1808	-2308	17664	14630	142	32767
356631	3587	-1744	-2848	16724	14441	-33	32767
356730	3588	-1892	-1640	16728	13974	118	32767
356830	3589	-900	-2488	18948	13864	-33	32767
356929	3590	-2264	-1604	15232	14133	29	32767
357029	3591	-1404	-1980	19580	14353	-16	32767
357129	3592	-1780	-2852	18804	14630	19	32767
357228	3593	-2608	-1640	17176	14712	-27	32767
357327	3594	-2744	-2576	16704	14924	191	32767
357427	3595	-2252	-1908	17148	14755	10	32767
357526	3596	-2436	-1296	17012	14406	36	32767
357626	3597	-2532	-1072	18344	14306	160	32767
357726	3598	-2436	-2380	14844	14395	37	32767
357825	3599	-2360	-1540	17352	14851	-102	32767
357924	3600	-3880	-1552	15904	15044	101	32767
358024	3601	-2596	-1936	17048	15087	164	32767
358123	3602	-2316	-1832	18936	15050	10	32767
358223	3603	-2524	-1812	16556	14441	-117	32767
358323	3604	-2364	-1932	20184	14335	99	32767
358422	3605	-2024	-2484	16836	14108	197	32767
358521	3606	-1464	-212	20132	14098	107	32767
358621	3607	-2100	-2440	18572	14286	-20	32767
358720	3608	-1928	-896	19224	14606	83	32767
358819	3609	-2120	-2176	19108	14761	20	32767
358920	3610	-2668	-2076	16520	14857	99	32767
359019	3611	-1760	-2284	19408	14705	47	32767
359118	3612	-2028	-2544	17268	14517	7	32767
359218	3613	-1404	-2040	17380	14133	52	32767
359317	3614	-760	-2660	15296	13858	21	32767
359416	3615	-1532	-1380	18324	14208	30	32767
359517	3616	-2160	-2924	18968	14460	30	32767
359616	3617	-2712	-1692	15952	14789	42	32767
359715	3618	-5052	-1560	15716	14928	65	32767
359815	3619	-2412	-1812	16776	15129	227	32767
359914	3620	-2560	-3060	16404	15066	0	32767
360013	3621	-2312	-2040	16808	14687	9	32767
360114	3622	-1672	-1912	18412	14390	-12	32767
360213	3623	-1108	-3864	19668	14489	71	32767
360312	3624	-2908	-664	19020	14806	86	32767
360412	3625	-2520	-1896	16924	15091	45	32767
360511	3626	-3076	-1656	16308	15296	-15	32767
360610	3627	-3628	-2192	16348	15331	102	32767
360710	3628	-2920	-1728	16916	15317	117	32767
360810	3629	-3268	-1700	16380	15206	4	32767
360909	3630	-1784	-2212	17580	14848	18	32767
361009	3631	-3192	-892	16092	14789	43	32767
361108	3632	-3360	-1584	14668	15215	117	32767
361207	3633	-3832	-2156	17208	15466	15	32767
361307	3634	-3404	-1428	20136	15613	107	32767
361406	3635	-3656	-1268	16404	15546	143	32767
361506	3636	-2856	-3112	18664	15373	84	32767
